id_ip,id_ip_folder
1770562,10
1770563,10
1770564,10
1770565,10
1770566,10
1770567,10
1770568,10
1770569,10
1770570,10
1770571,10
1770572,10
1770573,10
1770574,10
1770575,10
1770576,10
1770577,10
1770578,10
1770579,10
1770580,10
1770581,10
1770582,10
1770586,10
1770587,10
1770588,10
1770589,10
1770590,10
1770591,10
1770592,10
1770593,10
1770594,10
1770595,10
1770596,10
1770597,10
1770598,10
1770599,10
1770600,10
1770601,10
1770602,10
1770603,10
1770604,10
1770605,10
1770606,10
1770607,10
1770608,10
1770609,10
1770610,10
1770611,10
1770612,10
1770613,10
1770614,10
1770615,10
1770616,10
1770618,10
1770619,10
1770620,10
1770621,10
1770622,10
1770623,10
1770624,10
1770625,10
1770626,10
1770627,10
1770628,10
1770629,10
1770630,10
1770631,10
1770632,10
1770633,10
1770634,10
1770635,10
1770636,10
1770637,10
1770638,10
1770639,10
1770640,10
1770641,10
1770642,10
1770643,10
1770644,10
1770645,10
1770646,10
1770647,10
1770649,10
1770650,10
1770651,10
1770652,10
1770653,10
1770654,10
1770655,10
1770656,10
1770657,10
1770658,10
1770659,10
1770660,10
1770661,10
1770664,10
1770665,10
1770666,10
1770667,10
1770668,10
1770670,10
1770671,10
1770672,10
1770673,10
1770674,10
1770675,10
1770676,10
1770677,10
1770678,10
1770679,10
1770680,10
1770681,10
1770682,10
1770683,10
1770684,10
1770685,10
1770686,10
1770687,10
1770688,10
1770689,10
1770690,10
1770691,10
1770692,10
1770693,10
1770694,10
1770695,10
1770696,10
1770697,10
1770698,10
1770699,10
1770700,10
1770701,10
1770702,10
1770703,10
1770704,10
1770705,10
1770706,10
1770707,10
1770708,10
1770709,10
1770710,10
1770711,10
1770712,10
1770713,10
1770714,10
1770715,10
1770716,10
1770717,10
1770718,10
1770719,10
1770720,10
1770721,10
1770723,10
1770724,10
1770725,10
1770726,10
1770727,10
1770728,10
1770729,10
1770730,10
1770731,10
1770732,10
1770733,10
1770734,10
1770735,10
1770736,10
1770737,10
1770738,10
1770739,10
1770741,10
1770742,10
1770743,10
1770744,10
1770745,10
1770746,10
1770747,10
1770748,10
1770749,10
1770750,10
1770751,10
1770752,10
1770753,10
1770754,10
1770755,10
1770756,10
1770757,10
1770758,10
1770759,10
1770760,10
1770762,10
1770763,10
1770764,10
1770765,10
1770766,10
1770767,10
1770768,10
1770769,10
1770770,10
1770771,10
1770772,10
1770773,10
1770774,10
1770775,10
1770776,10
1770778,10
1770779,10
1770781,10
1770782,10
1770783,10
1770784,10
1770785,10
1770786,10
1770787,10
1770788,10
1770789,10
1770791,10
1770792,10
1770793,10
1770794,10
1770795,10
1770796,10
1770797,10
1770798,10
1770799,10
1770800,10
1770801,10
1770802,10
1770803,10
1770804,10
1770805,10
1770806,10
1770807,10
1770808,10
1770809,10
1770810,10
1770811,10
1770812,10
1770813,10
1770814,10
1770815,10
1770816,10
1770817,10
1770818,10
1770819,10
1770820,10
1770822,10
1770823,10
1770824,10
1770825,10
1770826,10
1770827,10
1770828,10
1770829,10
1770830,10
1770831,10
1770832,10
1770833,10
1770834,10
1770835,10
1770836,10
1770837,10
1770838,10
1770839,10
1770840,10
1770841,10
1770843,10
1770844,10
1770845,10
1770846,10
1770847,10
1770848,10
1770849,10
1770850,10
1770851,10
1770852,10
1770853,10
1770854,10
1770855,10
1770856,10
1770857,10
1770858,10
1770859,10
1770860,10
1770861,10
1770862,10
1770863,10
1770864,10
1770865,10
1770866,10
1770867,10
1770868,10
1770869,10
1770870,10
1770871,10
1770872,10
1770873,10
1770874,10
1770875,10
1770876,10
1770877,10
1770878,10
1770879,10
1770880,10
1770881,10
1770882,10
1770883,10
1770884,10
1770885,10
1770886,10
1770888,10
1770889,10
1770890,10
1770891,10
1770892,10
1770894,10
1770895,10
1770896,10
1770897,10
1770898,10
1770899,10
1770900,10
1770901,10
1770903,10
1770904,10
1770905,10
1770906,10
1770907,10
1770908,10
1770909,10
1770910,10
1770911,10
1770912,10
1770913,10
1770914,10
1770915,10
1770916,10
1770917,10
1770918,10
1770919,10
1770921,10
1770922,10
1770923,10
1770924,10
1770925,10
1770926,10
1770927,10
1770928,10
1770929,10
1770930,10
1770932,10
1770933,10
1770934,10
1770935,10
1770936,10
1770937,10
1770938,10
1770939,10
1770940,10
1770941,10
1770942,10
1770943,10
1770944,10
1770945,10
1770946,10
1770947,10
1770948,10
1770949,10
1770950,10
1770951,10
1770952,10
1770953,10
1770954,10
1770955,10
1770956,10
1770957,10
1770958,10
1770959,10
1770960,10
1770961,10
1770962,10
1770964,10
1770965,10
1770966,10
1770967,10
1770969,10
1770970,10
1770971,10
1770972,10
1770973,10
1770974,10
1770975,10
1770976,10
1770977,10
1770978,10
1770979,10
1770980,10
1770981,10
1770982,10
1770983,10
1770984,10
1770985,10
1770986,10
1770987,10
1770988,10
1770989,10
1770990,10
1770991,10
1770992,10
1770993,10
1770994,10
1770995,10
1770996,10
1770997,10
1770998,10
1770999,10
1771000,10
1771002,10
1771003,10
1771004,10
1771005,10
1771006,10
1771008,10
1771009,10
1771010,10
1771011,10
1771012,10
1771013,10
1771014,10
1771015,10
1771016,10
1771017,10
1771018,10
1771019,10
1771020,10
1771021,10
1771022,10
1771023,10
1771024,10
1771025,10
1771026,10
1771027,10
1771028,10
1771029,10
1771030,10
1771031,10
1771032,10
1771033,10
1771034,10
1771035,10
1771036,10
1771037,10
1771038,10
1771039,10
1771040,10
1771041,10
1771042,10
1771043,10
1771044,10
1771045,10
1771046,10
1771047,10
1771048,10
1771049,10
1771050,10
1771051,10
1771052,10
1771053,10
1771054,10
1771055,10
1771056,10
1771057,10
1771058,10
1771059,10
1771060,10
1771061,10
1771062,10
1771063,10
1771064,10
1771066,10
1771067,10
1771068,10
1771069,10
1771070,10
1771071,10
1771072,10
1771073,10
1771074,10
1771075,10
1771076,10
1771077,10
1771078,10
1771079,10
1771080,10
1771081,10
1771083,10
1771084,10
1771085,10
1771086,10
1771087,10
1771089,10
1771090,10
1771091,10
1771092,10
1771093,10
1771094,10
1771095,10
1771096,10
1771097,10
1771098,10
1771099,10
1771100,10
1771101,10
1771102,10
1771103,10
1771104,10
1771105,10
1771106,10
1771107,10
1771108,10
1771109,10
1771110,10
1771111,10
1771112,10
1771113,10
1771114,10
1771115,10
1771116,10
1771117,10
1771118,10
1771119,10
1771120,10
1771121,10
1771122,10
1771123,10
1771124,10
1771125,10
1771126,10
1771127,10
1771128,10
1771129,10
1771130,10
1771131,10
1771132,10
1771133,10
1771134,10
1771135,10
1771136,10
1771137,10
1771138,10
1771139,10
1771140,10
1771141,10
1771142,10
1771143,10
1771144,10
1771145,10
1771146,10
1771147,10
1771148,10
1771149,10
1771150,10
1771151,10
1771152,10
1771153,10
1771154,10
1771155,10
1771156,10
1771157,10
1771158,10
1771159,10
1771160,10
1771161,10
1771162,10
1771164,10
1771165,10
1771166,10
1771167,10
1771169,10
1771170,10
1771171,10
1771172,10
1771173,10
1771174,10
1771175,10
1771176,10
1771178,10
1771179,10
1771180,10
1771181,10
1771182,10
1771183,10
1771184,10
1771185,10
1771186,10
1771187,10
1771188,10
1771189,10
1771190,10
1771191,10
1771192,10
1771193,10
1771194,10
1771195,10
1771196,10
1771197,10
1771198,10
1771199,10
1771200,10
1771201,10
1771202,10
1771203,10
1771204,10
1771205,10
1771206,10
1771207,10
1771208,10
1771209,10
1771210,10
1771211,10
1771212,10
1771213,10
1771214,10
1771215,10
1771216,10
1771217,10
1771218,10
1771219,10
1771220,10
1771221,10
1771222,10
1771223,10
1771224,10
1771225,10
1771226,10
1771227,10
1771228,10
1771229,10
1771231,10
1771232,10
1771233,10
1771234,10
1771235,10
1771236,10
1771237,10
1771238,10
1771240,10
1771241,10
1771242,10
1771243,10
1771244,10
1771245,10
1771246,10
1771247,10
1771248,10
1771250,10
1771251,10
1771252,10
1771253,10
1771254,10
1771256,10
1771257,10
1771258,10
1771259,10
1771261,10
1771262,10
1771263,10
1771264,10
1771265,10
1771266,10
1771267,10
1771268,10
1771269,10
1771270,10
1771271,10
1771272,10
1771273,10
1771274,10
1771275,10
1771276,10
1771277,10
1771279,10
1771280,10
1771281,10
1771282,10
1771283,10
1771284,10
1771285,10
1771286,10
1771287,10
1771288,10
1771289,10
1771291,10
1771292,10
1771293,10
1771294,10
1771295,10
1771296,10
1771297,10
1771298,10
1771299,10
1771300,10
1771303,10
1771304,10
1771305,10
1771306,10
1771307,10
1771308,10
1771309,10
1771310,10
1771311,10
1771312,10
1771313,10
1771314,10
1771315,10
1771316,10
1771317,10
1771318,10
1771319,10
1771320,10
1771321,10
1771322,10
1771323,10
1771324,10
1771325,10
1771326,10
1771327,10
1771328,10
1771330,10
1771331,10
1771332,10
1771333,10
1771334,10
1771335,10
1771336,10
1771337,10
1771338,10
1771339,10
1771340,10
1771341,10
1771342,10
1771343,10
1771344,10
1771345,10
1771346,10
1771347,10
1771348,10
1771349,10
1771350,10
1771351,10
1771352,10
1771353,10
1771354,10
1771355,10
1771356,10
1771357,10
1771359,10
1771360,10
1771361,10
1771362,10
1771363,10
1771365,10
1771367,10
1771368,10
1771369,10
1771370,10
1771371,10
1771373,10
1771374,10
1771375,10
1771376,10
1771377,10
1771378,10
1771379,10
1771380,10
1771381,10
1771382,10
1771383,10
1771384,10
1771385,10
1771386,10
1771387,10
1771388,10
1771389,10
1771390,10
1771391,10
1771392,10
1771393,10
1771394,10
1771395,10
1771396,10
1771397,10
1771398,10
1771399,10
1771400,10
1771401,10
1771402,10
1771403,10
1771404,10
1771405,10
1771406,10
1771407,10
1771408,10
1771409,10
1771410,10
1771411,10
1771412,10
1771413,10
1771414,10
1771415,10
1771416,10
1771417,10
1771418,10
1771419,10
1771420,10
1771421,10
1771422,10
1771423,10
1771424,10
1771425,10
1771426,10
1771427,10
1771428,10
1771430,10
1771431,10
1771432,10
1771433,10
1771434,10
1771435,10
1771436,10
1771437,10
1771438,10
1771439,10
1771440,10
1771441,10
1771442,10
1771443,10
1771444,10
1771445,10
1771446,10
1771447,10
1771448,10
1771449,10
1771451,10
1771452,10
1771453,10
1771454,10
1771455,10
1771456,10
1771457,10
1771458,10
1771459,10
1771460,10
1771461,10
1771462,10
1771463,10
1771464,10
1771465,10
1771467,10
1771468,10
1771469,10
1771470,10
1771471,10
1771472,10
1771473,10
1771474,10
1771475,10
1771476,10
1771477,10
1771478,10
1771479,10
1771480,10
1771482,10
1771483,10
1771484,10
1771485,10
1771487,10
1771488,10
1771489,10
1771490,10
1771491,10
1771492,10
1771493,10
1771494,10
1771495,10
1771496,10
1771497,10
1771498,10
1771499,10
1771500,10
1771501,10
1771502,10
1771503,10
1771504,10
1771505,10
1771506,10
1771507,10
1771508,10
1771509,10
1771510,10
1771511,10
1771512,10
1771513,10
1771514,10
1771515,10
1771516,10
1771517,10
1771518,10
1771519,10
1771520,10
1771521,10
1771522,10
1771523,10
1771524,10
1771525,10
1771526,10
1771527,10
1771528,10
1771529,10
1771530,10
1771531,10
1771532,10
1771533,10
1771534,10
1771535,10
1771536,10
1771537,10
1771538,10
1771539,10
1771540,10
1771541,10
1771542,10
1771543,10
1771544,10
1771545,10
1771546,10
1771547,10
1771548,10
1771549,10
1771550,10
1771551,10
1771552,10
1771553,10
1771554,10
1771555,10
1771557,10
1771558,10
1771559,10
1771560,10
1771561,10
1771562,10
1771564,10
1771565,10
1771566,10
1771567,10
1771568,10
1771569,10
1771570,10
1771571,10
1771572,10
1771573,10
1771574,10
1771575,10
1771576,10
1771577,10
1771578,10
1771579,10
1771580,10
1771581,10
1771582,10
1771583,10
1771584,10
1771585,10
1771586,10
1771587,10
1771588,10
1771589,10
1771590,10
1771592,10
1771593,10
1771594,10
1771595,10
1771596,10
1771597,10
1771598,10
1771599,10
1771600,10
1771601,10
1771602,10
1771603,10
1771604,10
1771605,10
1771607,10
1771608,10
1771610,10
1771611,10
1771612,10
1771613,10
1771614,10
1771615,10
1771616,10
1771617,10
1771618,10
1771619,10
1771621,10
1771622,10
1771623,10
1771624,10
1771625,10
1771626,10
1771627,10
1771628,10
1771629,10
1771630,10
1771631,10
1771632,10
1771633,10
1771634,10
1771636,10
1771637,10
1771638,10
1771639,10
1771640,10
1771641,10
1771642,10
1771643,10
1771644,10
1771645,10
1771646,10
1771647,10
1771648,10
1771649,10
1771650,10
1771651,10
1771652,10
1771653,10
1771654,10
1771655,10
1771656,10
1771657,10
1771658,10
1771659,10
1771660,10
1771661,10
1771662,10
1771663,10
1771664,10
1771665,10
1771666,10
1771667,10
1771668,10
1771669,10
1771670,10
1771671,10
1771672,10
1771673,10
1771674,10
1771675,10
1771676,10
1771677,10
1771678,10
1771679,10
1771680,10
1771681,10
1771682,10
1771683,10
1771684,10
1771685,10
1771686,10
1771687,10
1771688,10
1771689,10
1771690,10
1771691,10
1771692,10
1771693,10
1771694,10
1771695,10
1771696,10
1771697,10
1771698,10
1771699,10
1771700,10
1771701,10
1771702,10
1771703,10
1771704,10
1771706,10
1771707,10
1771708,10
1771709,10
1771711,10
1771712,10
1771713,10
1771714,10
1771715,10
1771716,10
1771717,10
1771718,10
1771719,10
1771720,10
1771721,10
1771722,10
1771723,10
1771724,10
1771725,10
1771726,10
1771727,10
1771728,10
1771729,10
1771730,10
1771732,10
1771733,10
1771734,10
1771735,10
1771736,10
1771737,10
1771738,10
1771739,10
1771740,10
1771741,10
1771742,10
1771743,10
1771745,10
1771746,10
1771748,10
1771749,10
1771750,10
1771751,10
1771752,10
1771753,10
1771755,10
1771756,10
1771757,10
1771758,10
1771759,10
1771760,10
1771761,10
1771762,10
1771763,10
1771764,10
1771765,10
1771766,10
1771767,10
1771768,10
1771769,10
1771770,10
1771771,10
1771772,10
1771773,10
1771775,10
1771776,10
1771777,10
1771778,10
1771780,10
1771781,10
1771782,10
1771783,10
1771784,10
1771785,10
1771786,10
1771787,10
1771788,10
1771789,10
1771790,10
1771791,10
1771792,10
1771793,10
1771794,10
1771795,10
1771796,10
1771797,10
1771798,10
1771799,10
1771800,10
1771801,10
1771802,10
1771803,10
1771804,10
1771806,10
1771807,10
1771808,10
1771809,10
1771810,10
1771811,10
1771812,10
1771813,10
1771814,10
1771815,10
1771816,10
1771817,10
1771818,10
1771819,10
1771820,10
1771821,10
1771822,10
1771823,10
1771824,10
1771825,10
1771826,10
1771827,10
1771829,10
1771830,10
1771831,10
1771832,10
1771833,10
1771834,10
1771835,10
1771837,10
1771838,10
1771840,10
1771841,10
1771842,10
1771843,10
1771844,10
1771845,10
1771846,10
1771847,10
1771849,10
1771850,10
1771851,10
1771852,10
1771853,10
1771854,10
1771855,10
1771856,10
1771857,10
1771858,10
1771859,10
1771860,10
1771861,10
1771862,10
1771863,10
1771864,10
1771865,10
1771866,10
1771867,10
1771868,10
1771869,10
1771870,10
1771871,10
1771872,10
1771873,10
1771874,10
1771875,10
1771876,10
1771877,10
1771878,10
1771879,10
1771880,10
1771881,10
1771882,10
1771883,10
1771885,10
1771886,10
1771887,10
1771888,10
1771889,10
1771890,10
1771891,10
1771892,10
1771893,10
1771894,10
1771895,10
1771896,10
1771897,10
1771898,10
1771899,10
1771900,10
1771901,10
1771902,10
1771903,10
1771904,10
1771905,10
1771906,10
1771907,10
1771908,10
1771910,10
1771911,10
1771912,10
1771913,10
1771914,10
1771915,10
1771916,10
1771917,10
1771918,10
1771920,10
1771921,10
1771922,10
1771923,10
1771924,10
1771925,10
1771926,10
1771927,10
1771928,10
1771929,10
1771930,10
1771931,10
1771932,10
1771933,10
1771934,10
1771935,10
1771936,10
1771937,10
1771938,10
1771939,10
1771940,10
1771941,10
1771942,10
1771943,10
1771944,10
1771945,10
1771946,10
1771947,10
1771949,10
1771950,10
1771951,10
1771952,10
1771953,10
1771954,10
1771955,10
1771956,10
1771957,10
1771958,10
1771959,10
1771960,10
1771961,10
1771962,10
1771963,10
1771964,10
1771965,10
1771966,10
1771967,10
1771968,10
1771969,10
1771970,10
1771971,10
1771972,10
1771973,10
1771974,10
1771975,10
1771976,10
1771977,10
1771978,10
1771979,10
1771980,10
1771981,10
1771982,10
1771983,10
1771984,10
1771985,10
1771986,10
1771987,10
1771988,10
1771989,10
1771991,10
1771992,10
1771993,10
1771994,10
1771995,10
1771996,10
1771997,10
1771998,10
1771999,10
1772000,10
1772001,10
1772002,10
1772003,10
1772004,10
1772005,10
1772006,10
1772007,10
1772008,10
1772009,10
1772010,10
1772011,10
1772012,10
1772013,10
1772014,10
1772015,10
1772016,10
1772017,10
1772018,10
1772019,10
1772020,10
1772021,10
1772022,10
1772023,10
1772024,10
1772025,10
1772026,10
1772027,10
1772028,10
1772029,10
1772030,10
1772031,10
1772032,10
1772033,10
1772034,10
1772035,10
1772036,10
1772037,10
1772038,10
1772039,10
1772040,10
1772041,10
1772042,10
1772043,10
1772044,10
1772045,10
1772046,10
1772047,10
1772048,10
1772049,10
1772050,10
1772051,10
1772052,10
1772053,10
1772054,10
1772055,10
1772056,10
1772057,10
1772058,10
1772059,10
1772060,10
1772061,10
1772062,10
1772063,10
1772064,10
1772065,10
1772066,10
1772067,10
1772068,10
1772069,10
1772071,10
1772072,10
1772073,10
1772074,10
1772075,10
1772076,10
1772077,10
1772078,10
1772079,10
1772080,10
1772081,10
1772082,10
1772083,10
1772084,10
1772085,10
1772086,10
1772087,10
1772088,10
1772089,10
1772090,10
1772091,10
1772092,10
1772093,10
1772094,10
1772095,10
1772096,10
1772097,10
1772098,10
1772099,10
1772100,10
1772101,10
1772102,10
1772103,10
1772104,10
1772105,10
1772107,10
1772108,10
1772109,10
1772110,10
1772111,10
1772112,10
1772115,10
1772116,10
1772117,10
1772118,10
1772119,10
1772120,10
1772122,10
1772123,10
1772124,10
1772125,10
1772126,10
1772127,10
1772128,10
1772129,10
1772130,10
1772131,10
1772132,10
1772133,10
1772134,10
1772135,10
1772136,10
1772137,10
1772138,10
1772139,10
1772140,10
1772141,10
1772142,10
1772143,10
1772144,10
1772145,10
1772146,10
1772147,10
1772148,10
1772149,10
1772151,10
1772152,10
1772153,10
1772154,10
1772155,10
1772156,10
1772157,10
1772158,10
1772159,10
1772160,10
1772161,10
1772162,10
1772163,10
1772164,10
1772165,10
1772166,10
1772167,10
1772168,10
1772169,10
1772170,10
1772171,10
1772172,10
1772173,10
1772174,10
1772175,10
1772176,10
1772177,10
1772178,10
1772179,10
1772180,10
1772181,10
1772182,10
1772183,10
1772185,10
1772186,10
1772187,10
1772188,10
1772189,10
1772190,10
1772191,10
1772192,10
1772193,10
1772194,10
1772195,10
1772196,10
1772197,10
1772198,10
1772199,10
1772200,10
1772201,10
1772202,10
1772203,10
1772204,10
1772205,10
1772206,10
1772207,10
1772208,10
1772209,10
1772210,10
1772211,10
1772212,10
1772213,10
1772214,10
1772215,10
1772216,10
1772217,10
1772218,10
1772219,10
1772220,10
1772221,10
1772222,10
1772223,10
1772224,10
1772225,10
1772226,10
1772227,10
1772229,10
1772231,10
1772232,10
1772233,10
1772234,10
1772235,10
1772236,10
1772237,10
1772238,10
1772239,10
1772240,10
1772241,10
1772242,10
1772243,10
1772244,10
1772245,10
1772246,10
1772247,10
1772248,10
1772249,10
1772250,10
1772251,10
1772253,10
1772254,10
1772255,10
1772256,10
1772258,10
1772259,10
1772260,10
1772261,10
1772262,10
1772263,10
1772264,10
1772265,10
1772266,10
1772267,10
1772268,10
1772269,10
1772271,10
1772272,10
1772273,10
1772274,10
1772276,10
1772277,10
1772278,10
1772279,10
1772280,10
1772282,10
1772283,10
1772284,10
1772285,10
1772286,10
1772287,10
1772288,10
1772289,10
1772290,10
1772291,10
1772292,10
1772293,10
1772294,10
1772295,10
1772296,10
1772297,10
1772298,10
1772299,10
1772300,10
1772301,10
1772302,10
1772303,10
1772305,10
1772307,10
1772308,10
1772309,10
1772310,10
1772311,10
1772312,10
1772313,10
1772314,10
1772315,10
1772316,10
1772317,10
1772318,10
1772319,10
1772320,10
1772321,10
1772322,10
1772323,10
1772324,10
1772325,10
1772326,10
1772327,10
1772328,10
1772329,10
1772330,10
1772331,10
1772332,10
1772333,10
1772334,10
1772335,10
1772336,10
1772337,10
1772338,10
1772339,10
1772340,10
1772341,10
1772342,10
1772343,10
1772344,10
1772345,10
1772346,10
1772347,10
1772348,10
1772349,10
1772350,10
1772351,10
1772352,10
1772353,10
1772354,10
1772355,10
1772356,10
1772357,10
1772358,10
1772359,10
1772360,10
1772361,10
1772362,10
1772363,10
1772364,10
1772365,10
1772366,10
1772367,10
1772368,10
1772369,10
1772370,10
1772371,10
1772372,10
1772373,10
1772374,10
1772375,10
1772376,10
1772377,10
1772378,10
1772379,10
1772380,10
1772381,10
1772382,10
1772383,10
1772384,10
1772385,10
1772386,10
1772387,10
1772388,10
1772390,10
1772391,10
1772392,10
1772393,10
1772394,10
1772395,10
1772396,10
1772397,10
1772398,10
1772399,10
1772400,10
1772401,10
1772402,10
1772403,10
1772404,10
1772405,10
1772406,10
1772407,10
1772408,10
1772409,10
1772410,10
1772411,10
1772412,10
1772413,10
